Id,Nama,Category,Rating,Jadwal,Fasilitas,Lokasi,Anak,Dewasa,Deskripsi,Gambar
9a7025eb-3d80-4fa3-890d-75d08ec518d1,Indrayanti,Pantai,4.8,Jam 07:00 - 18:00,"Restoran, penginapan, toilet dan kamar mandi","Kecamatan Tepus, Gunungkidul, Yogyakarta.",10000,10000,"Pantai Indrayanti adalah salah satu pantai yang paling terkenal di Kabupaten Gunungkidul, Yogyakarta. Pantai ini menawarkan keindahan alam yang memukau dengan pasir putih bersih, air laut yang jernih, dan fasilitas wisata yang lengkap.<br>Pantai Indrayanti terletak di Desa Tepus, Kecamatan Tepus, Kabupaten Gunungkidul, sekitar 65 kilometer dari pusat kota Yogyakarta. Perjalanan menuju pantai ini memakan waktu sekitar 2 jam dengan kendaraan pribadi melalui jalan yang beraspal baik.<br>Nama resmi pantai ini sebenarnya adalah Pantai Pulang Syawal, namun lebih dikenal dengan nama Pantai Indrayanti. Nama ""Indrayanti"" diambil dari nama salah satu kafe dan restoran yang berada di tepi pantai. Nama ini lebih populer di kalangan wisatawan sehingga menjadi sebutan umum untuk pantai tersebut.<br>Berbagai aktivitas menarik dapat dilakukan di Pantai Indrayanti:<br>Berenang dan Snorkeling: Air laut yang jernih membuat pantai ini cocok untuk berenang dan snorkeling.<br>Bermain Pasir: Pasir putih yang lembut ideal untuk bermain pasir atau membuat istana pasir.<br>Naik Jet Ski: Pengunjung dapat menyewa jet ski untuk merasakan sensasi berkecepatan di atas air.<br>Bersantai di Gazebo: Terdapat gazebo-gazebo yang disewakan untuk bersantai sambil menikmati pemandangan laut.<br>Menikmati Kuliner: Banyak warung makan dan restoran yang menyajikan berbagai hidangan laut segar dan makanan lokal lainnya.<br>Pantai Indrayanti relatif aman untuk kegiatan wisata, namun pengunjung tetap harus berhati-hati terutama saat berenang. Ombak di pantai ini bisa cukup kuat, sehingga penting untuk selalu mematuhi petunjuk keselamatan dan peringatan dari petugas pantai.<br>Pengelola pantai dan masyarakat setempat sangat menjaga kebersihan dan keindahan Pantai Indrayanti. Pengunjung diimbau untuk tidak membuang sampah sembarangan dan turut menjaga kelestarian lingkungan pantai.<br>Pantai Indrayanti mudah diakses dengan kendaraan pribadi. Pengunjung dapat mengikuti rute menuju Wonosari dan melanjutkan perjalanan ke arah Tepus. Jalan menuju pantai ini sudah cukup baik meskipun berkelok-kelok di beberapa bagian.<br>Pantai Indrayanti menawarkan perpaduan sempurna antara keindahan alam, fasilitas yang lengkap, dan berbagai aktivitas menarik, menjadikannya salah satu destinasi wisata pantai terbaik di Yogyakarta.",https://storage.googleapis.com/alterra-greeve/greeve/ce672713-7e06-49a3-93d3-a25d2ca4ba29indrayanti.jpg
6fcea4be-77a2-48bb-993e-f0b31a2cf866,Pok Tunggal,Pantai,4.8,Jam 00:00 - 23:59,"Restoran, Penyewaan alat, Toilet dan kamar mandi","Daerah gunung kidul, Yogyakarta",5000,10000,"Pantai Pok Tunggal adalah salah satu pantai yang populer di Kabupaten Gunungkidul, Yogyakarta. Pantai ini terkenal dengan keindahan alamnya yang memukau dan suasana yang relatif lebih tenang dibandingkan dengan pantai-pantai lain di kawasan tersebut.<br>Pantai Pok Tunggal terletak di Desa Tepus, Kecamatan Tepus, Kabupaten Gunungkidul, Yogyakarta. Pantai ini berjarak sekitar 70 kilometer dari pusat kota Yogyakarta dan bisa ditempuh dalam waktu sekitar 2-3 jam dengan kendaraan pribadi.<br>Pantai Pok Tunggal menawarkan pemandangan yang indah dan mempesona:<br>Pasir Putih: Pantai ini memiliki pasir putih yang lembut dan bersih, yang menciptakan kontras indah dengan birunya air laut.<br>Air Laut yang Jernih: Air laut di Pantai Pok Tunggal sangat jernih dan tenang, cocok untuk berenang dan snorkeling.<br>Tebing dan Bukit Karang: Pantai ini dikelilingi oleh tebing-tebing dan bukit karang yang menjulang tinggi, memberikan pemandangan alam yang dramatis.<br>Pohon Duras Ikonik: Salah satu ciri khas Pantai Pok Tunggal adalah adanya pohon duras yang tumbuh di tengah pantai. Pohon ini menjadi ikon dan spot foto favorit bagi pengunjung.<br>Pantai Pok Tunggal relatif aman untuk kegiatan wisata, namun pengunjung tetap harus berhati-hati terutama saat berenang karena ombak bisa menjadi cukup kuat. Petugas pantai kadang-kadang memberikan arahan tentang area yang aman untuk berenang.<br>Pengelolaan Pantai Pok Tunggal berfokus pada kelestarian lingkungan. Pengunjung diharapkan menjaga kebersihan pantai dengan tidak membuang sampah sembarangan dan mengikuti aturan yang ada untuk menjaga kelestarian alam pantai.<br>Akses ke Pantai Pok Tunggal bisa dilakukan dengan kendaraan pribadi. Rute menuju pantai ini melintasi jalan yang cukup berkelok dan melewati perbukitan, sehingga pengemudi disarankan untuk berhati-hati. Sebagian jalan menuju pantai mungkin kurang mulus, namun pemandangan yang disajikan di sepanjang perjalanan sangat memukau.<br>Meskipun Pantai Pok Tunggal tidak memiliki banyak cerita atau legenda seperti beberapa pantai lainnya di Yogyakarta, keindahan alamnya sendiri sudah cukup untuk menarik banyak wisatawan. Pantai ini menjadi tempat favorit untuk fotografi, terutama karena pohon duras yang ikonik.<br>Pantai Pok Tunggal menawarkan pengalaman pantai yang tenang dan alami, dengan keindahan alam yang mempesona dan berbagai aktivitas yang dapat dinikmati oleh pengunjung. Pantai ini adalah salah satu permata tersembunyi di Yogyakarta yang layak untuk dikunjungi.",https://storage.googleapis.com/alterra-greeve/greeve/704ff72c-609c-46f4-b4bc-ab3a513f909bPantai Pok Tunggal (1).jpg
58c25b43-9f41-4661-b657-d734dc72d14a,Timang,Pantai,4.7,Jam 08:00 - 17:00,"Visitor Center, restoran, toilet","Padukuhan Danggolo, Desa Purwodadi, Kecamatan Tepus, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta.",5000,5000,"Pantai Timang adalah salah satu destinasi yang unik dan menarik di Kabupaten Gunungkidul, Yogyakarta, Indonesia. Berbeda dengan pantai-pantai lainnya di sekitarnya, Pantai Timang terkenal dengan kombinasi antara keindahan alamnya yang menakjubkan dan sensasi petualangan yang menantang.<br>Pantai Timang terletak di Desa Purwodadi, Kecamatan Tepus, Kabupaten Gunungkidul, Yogyakarta. Pantai ini berjarak sekitar 70 kilometer dari pusat kota Yogyakarta dan dapat dicapai dalam waktu sekitar 2-3 jam perjalanan dengan kendaraan pribadi.<br>Di Pantai Timang, pengunjung dapat menikmati berbagai aktivitas menarik:<br>Naik Gondola: Menyeberang menggunakan gondola jembatan gantung merupakan pengalaman yang menegangkan namun seru. Gondola ini ditarik secara manual oleh penduduk setempat.<br>Berburu Foto: Pengunjung dapat menikmati momen berfoto dengan latar belakang tebing, batu karang, dan laut yang biru.<br>Menikmati Pemandangan: Pantai Timang menawarkan pemandangan alam yang spektakuler, baik dari atas tebing atau tepi pantai.<br>Makanan Laut: Di sekitar pantai terdapat warung-warung makan yang menyajikan hidangan laut segar, cocok untuk dinikmati setelah berpetualang di pantai.<br>Keamanan menjadi faktor penting di Pantai Timang, terutama saat menggunakan gondola atau berada di area tebing. Pengunjung disarankan untuk mematuhi petunjuk keselamatan dan mendengarkan instruksi dari penduduk setempat atau pengelola pantai.<br>Akses menuju Pantai Timang bisa dibilang tidak terlalu mudah karena harus melewati jalan yang berkelok-kelok dan medan yang agak menantang. Namun, pemandangan yang ditawarkan sepanjang perjalanan menuju pantai membuat setiap usaha untuk mencapai tempat ini sangat berharga.<br>Pantai Timang tidak hanya menawarkan keindahan alam yang luar biasa, tetapi juga merupakan bagian dari kehidupan masyarakat lokal yang memanfaatkan laut dan tebing sebagai sumber penghidupan. Keunikan pantai ini menarik minat wisatawan untuk mengeksplorasi dan mengalami petualangan yang berbeda di Yogyakarta.<br>Pantai Timang adalah destinasi yang sempurna bagi mereka yang mencari pengalaman petualangan yang menarik dengan latar belakang alam yang spektakuler. Dari gondola jembatan gantung hingga pemandangan tebing yang megah, setiap detik di Pantai Timang menawarkan keajaiban alam yang tidak terlupakan.",https://storage.googleapis.com/alterra-greeve/greeve/d5f1290d-76cc-44a7-a7d0-39a42d1a0d26timang.jpg
933768fa-3017-4f43-aa78-976fbbce06e1,Taman sari,Pantai,4.9,Jam 09:00 - 15:00,Visitor Center,"Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta.",7000,7000,"Taman Sari terletak di bagian barat laut Keraton Yogyakarta, sekitar 2 kilometer dari Malioboro. Kompleks ini dapat diakses dengan mudah dari berbagai titik di Kota Yogyakarta dan menjadi salah satu destinasi wisata utama di kawasan tersebut.<br>Taman Sari dibangun pada awal abad ke-18 oleh Sultan Hamengkubuwono I sebagai tempat peristirahatan bagi keluarga kerajaan Yogyakarta. Bangunan ini awalnya digunakan untuk kegiatan rekreasi, pertemuan, serta tempat produksi dan pembelajaran seni dan tekstil bagi anggota keraton.<br>Kompleks Taman Sari menggabungkan gaya arsitektur Jawa tradisional dengan pengaruh Eropa pada masa itu. Bangunan-bangunan utama seperti Bangsal Kencono, Bangsal Manis, dan Bangsal Kencana menampilkan keindahan dan keanggunan arsitektur keraton yang khas, dengan ornamentasi ukiran kayu dan detail artistik yang memukau.<br>Salah satu fitur terkenal dari Taman Sari adalah sistem air yang kompleks dan canggih. Terdapat serangkaian kolam, kanal, dan saluran air yang terhubung dengan bangunan-bangunan utama dan paviliun-paviliun di dalam kompleks ini. Sistem air ini tidak hanya berfungsi untuk keindahan estetika, tetapi juga sebagai bagian integral dari kehidupan sehari-hari di istana pada masa lampau.<br>Saat ini, Taman Sari berfungsi sebagai salah satu tempat wisata budaya terkenal di Yogyakarta. Pengunjung dapat menjelajahi kompleks ini, mengunjungi berbagai bangunan dan paviliun yang tersisa, serta menikmati keindahan taman-taman yang dirancang dengan indah. Taman Sari juga menjadi tempat yang ideal untuk belajar lebih dalam mengenai sejarah dan budaya Jawa, serta untuk menikmati suasana yang tenang dan mempesona di tengah kota.<br>Bagi pengunjung yang tertarik dengan sejarah dan seni budaya Jawa, Taman Sari merupakan destinasi yang wajib dikunjungi di Yogyakarta. Selain menawarkan keindahan arsitektur dan taman yang menenangkan, kompleks ini memberikan pengalaman yang mendalam mengenai warisan budaya yang kaya dan berharga dari Kerajaan Yogyakarta.",https://storage.googleapis.com/alterra-greeve/greeve/9fd581e3-50c7-4205-b08f-5c36ec7113c2sari.jpeg
974c7d88-6e03-440f-a61f-7e1e6d86f124,Malioboro,Pusat Belanja,4.8,Jam 09:00 - 21:00,"Pusat souvenir, restoran, toilet","Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta, Indonesia",0,0,"Malioboro adalah salah satu jalan legendaris dan pusat kegiatan perdagangan di Yogyakarta, Indonesia.<br>Malioboro terletak di pusat kota Yogyakarta dan membentang sepanjang sekitar 2 kilometer dari Tugu Yogyakarta di utara hingga Kantor Pos Besar Yogyakarta di selatan. Jalan Malioboro menjadi pusat kegiatan ekonomi, budaya, dan pariwisata yang vital bagi kota ini.<br>Nama ""Malioboro"" berasal dari nama Gubernur Jenderal Hindia Belanda pada abad ke-18, yaitu Baron Hendrik Merkus de Kock, yang dikenal dengan nama ""Marlborough"". Nama ini kemudian diubah oleh masyarakat setempat menjadi ""Malioboro"". Jalan Malioboro telah menjadi pusat kegiatan perdagangan sejak masa kolonial Belanda dan terus berkembang hingga menjadi ikon kota Yogyakarta yang terkenal saat ini.<br>Malioboro bukan hanya tempat untuk berbelanja dan mencicipi kuliner, tetapi juga merupakan tempat yang menawarkan pengalaman budaya yang kaya dan beragam. Pengunjung dapat menikmati suasana kota yang hidup, berinteraksi dengan penduduk setempat, serta menikmati pemandangan malam yang indah di sepanjang jalan Malioboro.<br>Malioboro dilengkapi dengan berbagai fasilitas seperti hotel, penginapan, toko oleh-oleh, dan transportasi umum yang mudah diakses seperti becak dan taksi. Area ini juga terhubung dengan berbagai objek wisata terkenal di Yogyakarta, seperti Keraton Yogyakarta dan Taman Sari, sehingga membuatnya menjadi destinasi yang populer di kalangan wisatawan.<br>Malioboro adalah tempat yang wajib dikunjungi bagi siapa pun yang ingin merasakan kehidupan kota Yogyakarta yang khas. Dengan kegiatan perdagangan yang beragam, suasana malam yang ramai, serta berbagai pilihan kuliner dan hiburan, Malioboro menawarkan pengalaman wisata yang tak terlupakan dan menjadi ikon dari kehidupan budaya dan ekonomi di Yogyakarta.",https://storage.googleapis.com/alterra-greeve/greeve/56b5b036-5fee-4d4c-a00e-e10a3736a206malioboro.jpg
af141e09-d076-4a48-b9b1-7749c83a5a03,Beringharjo Market,Pusat Belanja,4.9,Jam 08:30 - 21:00,"Pusat souvenir, restoran, toilet","Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta ",0,0,"Beringharjo Market adalah salah satu pasar tradisional yang paling terkenal di Yogyakarta, Indonesia. <br>Beringharjo Market terletak di pusat kota Yogyakarta, tepatnya di Jalan Margo Mulyo, sekitar 700 meter dari Tugu Yogyakarta. Lokasinya yang strategis membuat pasar ini mudah dijangkau oleh pengunjung dari berbagai penjuru kota.<br>Pasar Beringharjo telah ada sejak zaman kolonial Belanda dan merupakan salah satu pasar tradisional tertua di Yogyakarta. Pasar ini memiliki peran penting dalam kehidupan ekonomi dan sosial masyarakat setempat, serta menjadi tempat berdagang dan berinteraksi sehari-hari bagi penduduk kota.<br>Beringharjo Market dilengkapi dengan fasilitas dasar seperti kios-kios yang tertata rapi, toilet umum, dan area parkir yang terletak di sekitar pasar. Meskipun suasana pasar yang klasik dan tradisional, fasilitas ini membuat pengunjung merasa nyaman selama berada di pasar.<br>Pasar Beringharjo dapat dicapai dengan berbagai jenis transportasi, termasuk kendaraan pribadi, becak, atau ojek. Lokasinya yang berada di pusat kota Yogyakarta juga membuatnya mudah dijangkau oleh pengunjung dari hotel-hotel atau destinasi wisata lainnya di sekitar kota.<br>Beringharjo Market tidak hanya menjadi tempat untuk berbelanja, tetapi juga merupakan destinasi wisata budaya yang penting di Yogyakarta. Pengunjung dapat merasakan atmosfer pasar tradisional yang hidup, menemukan berbagai barang khas Yogyakarta, serta berinteraksi dengan masyarakat setempat. Bagi pecinta belanja dan budaya, Beringharjo Market adalah tempat yang sangat direkomendasikan untuk dikunjungi saat berada di Yogyakarta.",https://storage.googleapis.com/alterra-greeve/greeve/3f316e51-a0eb-4c62-a57d-abf568055678beringharjo-market.jpg
4370e9d7-d54c-48b3-b1d2-525817858abe,Jogja City Mall,Pusat Belanja,4.8,Jam 10:00 - 10:00,"Pusat souvenir, restoran, toilet","Kutu Patran, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta",0,0,"Jogja City Mall adalah salah satu pusat perbelanjaan modern yang terkenal di Yogyakarta, Indonesia. <br>Jogja City Mall terletak strategis di jantung kota Yogyakarta, tepatnya di Jalan Magelang KM 6 No. 18, sekitar 3 kilometer dari pusat kota dan dekat dengan beberapa universitas terkemuka di Yogyakarta.<br>Jogja City Mall sering mengadakan berbagai acara dan kegiatan seperti pameran, bazaar, serta event khusus pada saat liburan atau perayaan tertentu. Acara-acara ini menambah daya tarik mall sebagai tempat berkumpul dan beraktivitas bagi masyarakat Yogyakarta.<br>Suasana di Jogja City Mall terasa nyaman dan modern, cocok untuk berbelanja, bersantai, atau menghabiskan waktu bersama keluarga dan teman-teman. Mall ini mudah diakses dengan berbagai moda transportasi, termasuk kendaraan pribadi, taksi, dan angkutan umum seperti bus atau minibus.<br>Jogja City Mall menjadi pilihan yang baik bagi mereka yang mencari pengalaman belanja modern di Yogyakarta. Dengan berbagai fasilitas lengkap dan konsep yang menyenangkan, mall ini menawarkan pengalaman berbelanja yang memuaskan serta tempat hiburan dan rekreasi yang lengkap untuk semua kalangan.",https://storage.googleapis.com/alterra-greeve/greeve/7bdd5754-f808-4982-8c37-6bf03bb6eabecitymall.jpg